date,yield_spread,cpi_lag,unemployment_lag,inventory_change_pct,gdelt_goldstein,gdelt_events,gdelt_tone_7d,gdelt_tone_30d,gdelt_goldstein_7d,conflict_event_count,fatalities,oil_return,usd_return,sp500_return,vix_return,oil_volatility_7d,fed_rate_change,fed_rate_regime,real_rate,inventory_zscore,production_change_pct,net_imports_change_pct,conflict_intensity_7d,fatalities_7d,geopolitical_stress_index,oil_return_lag1,oil_return_lag2,vix_lag1,gdelt_tone_lag1,gdelt_volume_lag1,day_of_week,month
2024-10-11,0.13,314.732,4.1,-0.0015378485759075,-1.3337830640866322,16899.0,-4.215103011600865,-4.180745559775096,-1.4055972737954967,321.0,163.0,-0.0045340126376978,-0.0009709532594937,0.0060518475879536,-0.0224558630602073,0.031147103358315,0.0,2.0,2.303959919237318,-0.0751977510550705,0.007462686567164,0.1316749585406302,3578.0,1388.0,0.7680318101669037,0.0368242312274358,-0.0077740149228899,20.93000030517578,-3.89017282534972,12.005583044780495,4,10
2024-10-14,0.13,314.732,4.1,-0.0015378485759075,-1.125634434117725,15171.0,-4.126310817538044,-4.172627925642216,-1.2812879008647582,1361.0,608.0,-0.019989901477143,0.0039848737928034,0.0077076668832223,-0.037145569674535,0.0277124697683681,0.0,2.0,2.303959919237318,-0.0843073151527938,0.007462686567164,0.1316749585406302,4648.0,1886.0,0.7409182395894864,-0.0045340126376978,0.0368242312274358,20.459999084472656,-3.873841695757252,12.318936937308909,0,10
2024-10-15,0.08,314.732,4.1,-0.0015378485759075,-1.1399852634164314,16286.0,-4.065156762324647,-4.146988728247512,-1.215156724026969,324.0,175.0,-0.0414407322800514,-0.0003872305357752,-0.0076094663324381,0.0477156644824783,0.0310659359741845,0.0,2.0,2.303959919237318,-0.0933610898903905,0.007462686567164,0.1316749585406302,4681.0,1951.0,0.7346701957346309,-0.019989901477143,-0.0045340126376978,19.700000762939453,-3.983944186702916,12.05382432174236,1,10
2024-10-16,0.09,314.732,4.1,-0.0015378485759075,-0.7607438016528926,15730.0,-3.896046862192613,-4.116171452341409,-1.09444622781464,313.0,115.0,-0.0004040239635942,0.0031957601668919,0.0046791459565738,-0.0513565647910828,0.0259158930473277,0.0,2.0,2.303959919237318,-0.1026018961003283,0.007462686567164,0.1316749585406302,3282.0,1478.0,0.6886789187650617,-0.0414407322800514,-0.019989901477143,20.63999938964844,-3.81360600621104,12.073129651193993,2,10
2024-10-17,0.13,314.732,4.1,-0.0015378485759075,-1.327381024005776,16621.0,-3.896497582995353,-4.123184796705761,-1.1184197666616522,280.0,84.0,0.0030988375607154,0.0023168790582943,-0.0001711604789117,-0.0240040508266524,0.0220273528075865,0.0,2.0,2.303959919237318,-0.1120401363738223,0.007462686567164,0.1316749585406302,3205.0,1470.0,0.7927887328838286,-0.0004040239635942,-0.0414407322800514,19.57999992370605,-3.618243180833126,11.927026509139932,3,10
2024-10-18,0.13,314.732,4.1,0.0077495673966228,-1.1138528403525956,16336.0,-3.9860483361763,-4.122525860568705,-1.1435252758269894,280.0,84.0,-0.0186702410560845,-0.0032746216054044,0.0039715527389487,-0.0565149078603919,0.0225549444157735,0.0,2.0,2.303959919237318,0.3043206456219824,0.0,-0.2593786635404455,3200.0,1392.0,0.7812877042550148,0.0030988375607154,-0.0004040239635942,19.11000061035156,-4.211309586073998,12.437596979769692,4,10
2024-10-21,0.17,314.732,4.1,0.0077495673966228,-0.9124786324786324,14040.0,-3.960580272669307,-4.118516197659873,-1.101979865730098,1386.0,661.0,0.0168355241997801,0.0050246814493655,-0.0018227694906369,0.0188574675340817,0.0176220312710023,0.0,2.0,2.303959919237318,0.2971333401534345,0.0,-0.2593786635404455,4265.0,1890.0,0.698003433094063,-0.0186702410560845,0.0030988375607154,18.030000686645508,-4.51122087230605,12.265364615053985,0,10
2024-10-22,0.17,314.732,4.1,0.0077495673966228,-0.6654745020657334,16217.0,-3.920546947808429,-4.1052994839355295,-1.0065072140128266,323.0,189.0,0.0235563329981629,0.0006730092624409,-0.0004748538883844,-0.0092542225654596,0.0211048013118892,0.0,2.0,2.303959919237318,0.2916349295386058,0.0,-0.2593786635404455,4267.0,1916.0,0.7009288026310813,0.0168355241997801,-0.0186702410560845,18.3700008392334,-3.711896380800766,11.843156839287632,1,10
2024-10-23,0.17,314.732,4.1,0.0077495673966228,-0.4914024753458204,15109.0,-3.837810217045349,-4.099775932218711,-0.9159026484739832,315.0,139.0,-0.0142030749349209,0.0033627831280136,-0.0091913234280693,0.0571428002517699,0.0206204968927854,0.0,2.0,2.303959919237318,0.2861142390128757,0.0,-0.2593786635404455,3221.0,1447.0,0.667664123930042,0.0235563329981629,0.0168355241997801,18.200000762939453,-3.5936084217311066,12.21630016568561,2,10
2024-10-24,0.14,314.732,4.1,0.0077495673966228,-0.249010221244663,15458.0,-3.797284858698195,-4.103494423908602,-0.7886204995923018,348.0,267.0,-0.0077374845002476,-0.0035430694771689,0.0021457720113238,-0.0083160004841733,0.0144291368381599,0.0,2.0,2.303959919237318,0.2805702834165947,0.0,-0.2593786635404455,3245.0,1539.0,0.6582036413411179,-0.0142030749349209,0.0235563329981629,19.239999771118164,-3.404787071361359,12.045757168998836,3,10
2024-10-25,0.14,314.732,4.1,0.0008314151574138,-0.83730237857855,14042.0,-3.867808976058744,-4.114956673757077,-0.7995574391531102,348.0,267.0,0.0224523509008747,0.0019220121307814,-0.0002994471699301,0.0655136270963465,0.0163468904692119,0.0,2.0,2.303959919237318,0.3221769429135362,0.0,0.2726553225168184,3280.0,1691.0,0.7208784868153975,-0.0077374845002476,-0.0142030749349209,19.07999992370605,-3.5299284977809577,12.058598792668654,4,10
2024-10-28,0.16,314.732,4.1,0.0008314151574138,-0.95399844216539,15406.0,-3.890839157431818,-4.151558728473356,-0.7462170703187693,1500.0,789.0,-0.0608810611047764,0.0005754609376982,0.0026514435020339,-0.0260698813888086,0.0278919956867682,0.0,2.0,2.303959919237318,0.316553201185838,0.0,0.2726553225168184,4500.0,2396.0,0.7704138592070469,0.0224523509008747,-0.0077374845002476,20.32999992370605,-4.111912002356972,11.95739972539272,0,10
2024-10-29,0.17,314.732,4.1,0.0008314151574138,-0.9772116182572612,18075.0,-3.8274877118420254,-4.158184387732647,-0.7266968957337215,296.0,223.0,-0.004200440073572,-0.0003834443600878,0.0016141272481633,-0.0232322778887614,0.0273722415942471,0.0,2.0,2.303959919237318,0.3115116440840821,0.0,0.2726553225168184,4516.0,2535.0,0.749070736933825,-0.0608810611047764,0.0224523509008747,19.799999237060547,-4.372520855685513,12.3676428751545,1,10
2024-10-30,0.14,314.732,4.1,0.0008314151574138,-0.5845691102406267,14296.0,-3.782306192870324,-4.1234820567735655,-0.6798526782711491,276.0,121.0,0.0201068651567861,-0.0027809831120263,-0.0033002338893437,0.0522233826738975,0.0277401150884753,0.0,2.0,2.303959919237318,0.3064577352135668,0.0,0.2726553225168184,3406.0,1995.0,0.6460224082534329,-0.004200440073572,-0.0608810611047764,19.34000015258789,-4.0677607531775095,12.257844075592642,2,10
2024-10-31,0.12,314.732,4.1,0.0008314151574138,-0.7863301500682129,14660.0,-3.765107457015645,-4.086569511496863,-0.697117770842932,307.0,149.0,0.0084080025457253,-9.611027061484644e-05,-0.0186147008716995,0.1380835092514842,0.0261291422422721,0.0,2.0,2.303959919237318,0.3013908638465055,0.0,0.2726553225168184,3390.0,1955.0,0.6711416768909705,0.0201068651567861,-0.004200440073572,20.350000381469727,-3.395625747998849,11.647500063266447,3,10
2024-11-01,0.16,315.631,4.1,0.0043643848448247,-1.1138610126009203,13253.0,-3.794403381002143,-4.0494051272720055,-0.786040419022232,307.0,149.0,-0.0008201911561598,0.0028851261076947,0.0040925095436261,-0.0552677329481301,0.0258853134687266,-0.2999999999999998,3.0,2.251155946128657,0.5474152987281892,0.0,-0.0985696517412935,3382.0,1965.0,0.7038802701334,0.0084080025457253,0.0201068651567861,23.15999984741211,-3.4732172707483544,11.753775330203252,4,11
2024-11-04,0.14,315.631,4.1,0.0043643848448247,-0.8442426993493721,13218.0,-3.8044508466246993,-4.040546404944078,-0.8710736301800476,1354.0,638.0,0.0270862297984118,-0.0037399251458934,-0.0028120834782999,0.0045704015221827,0.027816946082313,0.0,2.0,2.251155946128657,0.5417536061426624,0.0,-0.0985696517412935,4388.0,2336.0,0.6609895295626012,-0.0008201911561598,0.0084080025457253,21.8799991607666,-3.609858539266845,11.802448342100984,0,11
2024-11-05,0.07,315.631,4.1,0.0043643848448247,-0.6846141543382646,12505.0,-3.66173165740672,-3.996733959938519,-0.8492610267171496,303.0,186.0,0.0059935660264736,-0.0045240275624637,0.0122656445452913,-0.0677888899977003,0.0266370771461114,0.0,2.0,2.251155946128657,0.5373847004490159,0.0,-0.0985696517412935,4343.0,2255.0,0.6489363674601107,0.0270862297984118,-0.0008201911561598,21.979999542236328,-3.6002607571388534,11.457433896465536,1,11
2024-11-06,0.15,315.631,4.1,0.0043643848448247,-0.4111660946603879,12529.0,-3.363337035609653,-3.930299548912394,-0.7717135485021493,303.0,178.0,-0.0080762692997522,0.0161477296317218,0.0252959277864259,-0.2059540927522519,0.0119050111372811,0.0,2.0,2.251155946128657,0.5330255857426951,0.0,-0.0985696517412935,3146.0,1644.0,0.5746989030413512,0.0059935660264736,0.0270862297984118,20.489999771118164,-3.112877677831118,11.795801004527922,2,11
2024-11-07,0.1,315.631,4.1,0.0043643848448247,-0.5124449636085902,11129.0,-3.1761605520756606,-3.892040275186153,-0.7053183121237678,243.0,132.0,0.009476763238456,-0.0055190239020973,0.0074312297274883,-0.0657652500549227,0.0110066762778487,0.0,2.0,2.251155946128657,0.5286760123161117,0.0,-0.0985696517412935,3093.0,1553.0,0.5901597807048533,-0.0080762692997522,0.0059935660264736,16.270000457763672,-2.283758503106041,11.597358520945058,3,11
2024-11-08,0.04,315.631,4.1,0.0032593716137694,-0.6470217166494313,9670.0,-3.1552171187827085,-3.8648492364723768,-0.7142401130393113,243.0,132.0,-0.0232711168947767,0.0046885260142928,0.0037568333092317,-0.0171052784305532,0.0145752173055494,0.0,2.0,2.251155946128657,0.7129334796591451,-0.0074074074074074,-0.2752673335632977,3060.0,1564.0,0.6071276830636027,0.009476763238456,-0.0080762692997522,15.199999809265137,-2.7575253684395635,11.375959609897071,4,11
2024-11-11,0.04,315.631,4.1,0.0032593716137694,-0.2530172413793103,11600.0,-3.066518934162791,-3.81905355847747,-0.6380525546551823,1220.0,565.0,-0.0276160936737169,0.0051428658621652,0.0009690634297987,0.0020080781451226,0.0176760203684876,0.0,2.0,2.251155946128657,0.7075540091746948,-0.0074074074074074,-0.2752673335632977,3973.0,1980.0,0.5829158915129515,-0.0232711168947767,0.009476763238456,14.9399995803833,-3.249021714948184,11.130419760996974,0,11
2024-11-12,0.09,315.631,4.1,0.0032593716137694,-0.3393874095736494,12994.0,-2.956257257926734,-3.7545103422258,-0.5274134685084294,303.0,143.0,0.000835271572662,0.0045479981369647,-0.0028926596513724,-0.0173680844518407,0.0177074381865946,0.0,2.0,2.251155946128657,0.7025383962348332,-0.0074074074074074,-0.2752673335632977,3969.0,1974.0,0.608950544757889,-0.0276160936737169,-0.0232711168947767,14.970000267028809,-2.8523299784089327,11.459746182698748,1,11
2024-11-13,0.17,315.631,4.1,0.0032593716137694,-0.4535155943122005,12729.0,-2.821019659551227,-3.6754186276079617,-0.4715953106459763,258.0,171.0,0.0054249463480255,0.0043388674630491,0.0002322277248243,-0.0469068374299079,0.0137697267475744,0.0,2.0,2.251155946128657,0.6975436327678637,-0.0074074074074074,-0.2752673335632977,2873.0,1507.0,0.6049227398886681,0.000835271572662,-0.0276160936737169,14.710000038146973,-2.838026805614448,11.760441577663885,2,11
2024-11-14,0.09,315.631,4.1,0.0032593716137694,-0.408990253411306,12825.0,-2.77791111042345,-3.615606237234429,-0.4322204676564108,307.0,162.0,0.0038738071945993,0.0017843238732333,-0.006049734794859,0.020684732695029,0.0135389876527651,0.0,2.0,2.251155946128657,0.6925693354168195,-0.0074074074074074,-0.2752673335632977,2877.0,1483.0,0.6085629622346477,0.0054249463480255,0.000835271572662,14.020000457763672,-2.653597568510304,11.723097245475266,3,11
2024-11-15,0.12,315.631,4.1,0.0023790972151718,-0.2871826472763125,12171.0,-2.886501317823753,-3.575679755974541,-0.4145085466015428,307.0,162.0,-0.0209481352564679,0.0001875341970964,-0.0132034898513612,0.1278825238553527,0.0145814550848922,0.0,2.0,2.251155946128657,0.8252185848049114,-0.0148507462686566,-0.1394574012375059,2881.0,1467.0,0.6171387453130864,0.0038738071945993,0.0054249463480255,14.3100004196167,-2.811117833936676,11.705370604935034,4,11
2024-11-18,0.13,315.631,4.1,0.0023790972151718,-0.6790071870299181,11966.0,-2.9595192005884448,-3.5245676915090423,-0.4383031499474468,1272.0,471.0,0.0318130927238839,-0.0038429436004047,0.003917814394541,-0.0346963746666274,0.0195397385818174,0.0,2.0,2.251155946128657,0.8193332766864219,-0.0148507462686566,-0.1394574012375059,3910.0,1806.0,0.6397155191853695,-0.0209481352564679,0.0038738071945993,16.139999389648438,-3.043889954908164,11.78088175717302,0,11
2024-11-19,0.12,315.631,4.1,0.0023790972151718,-0.5902049551403408,12149.0,-2.9746445023820463,-3.4961258344106616,-0.4301864697318625,270.0,102.0,0.0001363507014984,-0.0006586346972922,0.00396358482847,0.0494223659521371,0.0179391771108062,0.0,2.0,2.251155946128657,0.8128968493992683,-0.0148507462686566,-0.1394574012375059,3937.0,1776.0,0.650481428281828,0.0318130927238839,-0.0209481352564679,15.579999923706056,-3.268650547792402,11.555026640988864,1,11
2024-11-20,0.1,315.631,4.1,0.0023790972151718,-0.3400157095479141,11458.0,-3.017994932149376,-3.471839747302022,-0.4426148223273773,253.0,232.0,-0.0068203521572943,0.0044252068991104,2.195086225209586e-05,0.0495412505837244,0.0147032214171682,0.0,2.0,2.251155946128657,0.8064943855499794,-0.0148507462686566,-0.1394574012375059,2970.0,1443.0,0.6049341251541581,0.0001363507014984,0.0318130927238839,16.350000381469727,-3.354898827503398,11.73589300079462,2,11
2024-11-21,0.09,315.631,4.1,0.0023790972151718,-1.0091115505749653,13653.0,-3.240925299281648,-3.4887852989750434,-0.5382896996132797,260.0,193.0,0.0195028958378564,0.0027184187729447,0.0053404615405816,-0.0168997092515968,0.0158872138170209,0.0,2.0,2.251155946128657,0.8001250945522044,-0.0148507462686566,-0.1394574012375059,2927.0,1493.0,0.751446114397603,-0.0068203521572943,0.0001363507014984,17.15999984741211,-3.1557829867802383,11.470946551477226,3,11
2024-11-22,0.04,315.631,4.1,-0.0008200302142085,-0.977592622552985,12362.0,-3.4775487482678997,-3.5033226328302702,-0.6131578465048203,260.0,193.0,0.0126632731981941,0.0048611445931792,0.0034679590949915,-0.0966212796103989,0.0161336273013377,0.0,2.0,2.251155946128657,0.74630560520506,0.0221195363987576,0.9336283185840708,2929.0,1515.0,0.723039656330948,0.0195028958378564,-0.0068203521572943,16.8700008392334,-4.398539375540352,12.02017670824263,4,11
2024-11-25,0.06,315.631,4.1,-0.0008200302142085,-0.5844863575369018,13414.0,-3.614010973555956,-3.4960696069719424,-0.6382287185227625,1475.0,509.0,-0.028734815555805,-0.0062331210555464,0.0030204803059383,-0.04199471123755,0.0201974747863813,0.0,2.0,2.251155946128657,0.7402926815619338,0.0221195363987576,0.9336283185840708,4097.0,1862.0,0.6750717824286638,0.0126632731981941,0.0195028958378564,15.239999771118164,-4.309961711414062,11.705585066225591,0,11
2024-11-26,0.09,315.631,4.1,-0.0008200302142085,-0.219859464830719,14089.0,-3.6886766839613183,-3.487834404356431,-0.6286111210305348,368.0,161.0,-0.0027394133924764,0.0017787159890383,0.0057220056476303,-0.0342465744476691,0.0182728431822432,0.0,2.0,2.251155946128657,0.733965492262687,0.0221195363987576,0.9336283185840708,4158.0,1861.0,0.663683278683662,-0.028734815555805,0.0126632731981941,14.600000381469728,-3.7663534109530734,11.797713353308673,1,11
2024-11-27,0.06,315.631,4.1,-0.0008200302142085,0.2581145956730469,16039.0,-3.712018309045606,-3.4816276957747405,-0.494736580644397,218.0,129.0,0.0002747462317223,-0.0086907792412886,-0.00380123801744,0.0,0.0142220003371652,0.0,2.0,2.251155946128657,0.7276616445349178,0.0221195363987576,0.9336283185840708,3104.0,1519.0,0.6338135050314351,-0.0027394133924764,-0.028734815555805,14.100000381469728,-3.566549927745702,12.140028992249295,2,11
2024-11-28,0.06,315.631,4.1,-0.0008200302142085,0.2581145956730469,16039.0,-3.723038751314037,-3.455652107018354,-0.3735480733853417,218.0,129.0,0.0,0.0,0.0,0.0,0.0142207749250349,0.0,2.0,2.251155946128657,0.7213803477916372,0.0221195363987576,0.9336283185840708,3052.0,1546.0,0.6338135050314351,0.0002747462317223,-0.0027394133924764,14.100000381469728,-3.432041923382416,12.280428444115246,3,11
2024-11-29,0.05,315.631,4.1,-0.0044308203368302,-0.4056889545622461,10828.0,-3.834668860901874,-3.436517869737989,-0.3829299655302462,218.0,129.0,0.0015103749496907,-0.0032051655487964,0.0056077854888152,-0.0418439813209702,0.0140173138622584,0.0,2.0,2.251155946128657,0.4568015282221082,0.0014822500555844,-0.1395881006864988,3017.0,1443.0,0.6698257473448437,0.0,0.0002747462317223,14.100000381469728,-3.432041923382416,12.280428444115246,4,11
2024-12-02,0.02,315.631,4.1,-0.0044308203368302,-0.2993495836119385,16451.0,-3.806879197005709,-3.452921714653537,-0.2815353988212424,1281.0,748.0,-0.0152179952453832,0.0067145744166499,0.0024484564662998,-0.0125832770846677,0.0124152733552365,0.0,2.0,2.401621428664157,0.4514294594501065,0.0014822500555844,-0.1395881006864988,4038.0,1998.0,0.6963865499758713,0.0015103749496907,0.0,13.510000228881836,-3.937193753895096,11.775143564910053,0,12
2024-12-03,0.06,315.631,4.1,-0.0044308203368302,-0.1340568687105078,17092.0,-3.6995330849338126,-3.4517527314928595,-0.1610302911294599,251.0,164.0,0.0249199619921693,-0.000751472089746,0.0004514491145146,-0.0029984978557341,0.0152646801138242,0.0,2.0,2.401621428664157,0.4465909374381414,0.0014822500555844,-0.1395881006864988,4029.0,1969.0,0.6529308065355843,-0.0152179952453832,0.0015103749496907,13.34000015258789,-4.2040117282672,12.07029301322202,1,12
2024-12-04,0.06,315.631,4.1,-0.0044308203368302,-0.0667669584245077,14624.0,-3.6403887336098615,-3.4500045941703283,-0.0870703769705464,214.0,168.0,-0.0177941475022438,-0.0002820946499635,0.0060514179242647,0.0112781666450476,0.0129139649494398,0.0,2.0,2.401621428664157,0.4417539234061554,0.0014822500555844,-0.1395881006864988,2768.0,1628.0,0.6121865826070608,0.0249199619921693,-0.0152179952453832,13.300000190734863,-3.558538926910787,12.075667788766086,2,12
2024-12-05,0.02,315.631,4.1,-0.0044308203368302,-0.0437787658943755,12819.0,-3.60778700867942,-3.4436182393520496,-0.0619159914082116,179.0,83.0,-0.0030424730760757,-0.0059243678306719,-0.0018697756269248,0.0066914612538429,0.0129192505897187,0.0,2.0,2.401621428664157,0.4369180252416478,0.0014822500555844,-0.1395881006864988,2579.0,1550.0,0.610465063727362,-0.0177941475022438,0.0249199619921693,13.449999809265137,-3.3523429516854124,11.70384330098954,3,12
2024-12-06,0.05,315.631,4.1,-0.0008599306657899,-0.1734368991771129,13003.0,-3.634101651255623,-3.4270959866540114,-0.1235662049582345,179.0,83.0,-0.0134553147535501,0.0024595794010242,0.0024954538421815,-0.0568685012007914,0.0135526041928351,0.0,2.0,2.401621428664157,0.3817422078354902,0.0087323318286094,-0.1768617021276596,2540.0,1504.0,0.625472127833534,-0.0030424730760757,-0.0177941475022438,13.539999961853027,-3.3383378532326065,11.71195663532713,4,12
2024-12-09,0.07,315.631,4.1,-0.0008599306657899,0.148351031684365,23166.0,-3.6596798212903527,-3.401714928585346,-0.1392467140994747,1172.0,624.0,0.0143419095004946,0.0016985968019467,-0.0061442139272964,0.1111980479026784,0.0149120784047706,0.0,2.0,2.401621428664157,0.3770681907841935,0.0087323318286094,-0.1768617021276596,3494.0,1999.0,0.6535794412114793,-0.0134553147535501,-0.0030424730760757,12.770000457763672,-3.616244421415838,11.598166943279493,0,12
2024-12-10,0.07,315.631,4.1,-0.0008599306657899,-0.1096958000183806,21762.0,-3.6329071995228,-3.3911157501968363,-0.0969619777360654,187.0,152.0,0.0006931390654403,0.0023551577617175,-0.0029638833139443,-0.0007046705780981,0.0148932111143599,0.0,2.0,2.401621428664157,0.3713748165376628,0.0087323318286094,-0.1768617021276596,3463.0,2022.0,0.6759177881020197,0.0143419095004946,-0.0134553147535501,14.1899995803833,-3.611089113625532,12.326917655222378,1,12
2024-12-11,0.11,315.631,4.1,-0.0008599306657899,-0.0986554192229039,19560.0,-3.5277758080480823,-3.393531291528347,-0.0682913828233462,205.0,107.0,0.0184235234337284,0.0029135108472564,0.0081657860482335,-0.0423131430576005,0.0150743621004823,0.0,2.0,2.401621428664157,0.3656630498468305,0.0087323318286094,-0.1768617021276596,2387.0,1381.0,0.6492897952977368,0.0006931390654403,0.0143419095004946,14.18000030517578,-3.749785401522224,12.292818987401098,2,12
2024-12-12,0.14,315.631,4.1,-0.0008599306657899,0.0749478971837759,18713.0,-3.504110775774668,-3.390853505869965,-0.0384335591241628,169.0,145.0,-0.0014960961096208,0.0023427982583159,-0.0054140225278102,0.0250368302281329,0.0122707198223299,0.0,2.0,2.401621428664157,0.359931841711306,0.0087323318286094,-0.1768617021276596,2305.0,1362.0,0.6416757633317606,0.0184235234337284,0.0006931390654403,13.579999923706056,-3.4680919879441765,12.1239131156352,3,12
2024-12-13,0.15,315.631,4.1,-0.0005095269257355,0.0596162125591979,16259.0,-3.523245277359286,-3.386734369986995,-0.0203788204122048,169.0,145.0,0.0147118123931875,0.0003739801408912,-2.646663912420077e-05,-0.0079022741432721,0.0108528215597094,0.0,2.0,2.401621428664157,0.3238723755399124,-0.0019807791064485,0.3368336025848142,2260.0,1339.0,0.6380440194405299,-0.0014960961096208,0.0184235234337284,13.920000076293944,-3.392883700996886,12.240768714826457,4,12
2024-12-16,0.14,315.631,4.1,-0.0005095269257355,0.0131962351727694,15512.0,-3.533887331287405,-3.380486752440014,-0.0122395345454698,898.0,347.0,-0.0077862024203688,-0.001308405510733,0.0037993543260221,0.0637218779165704,0.0114239066621513,0.0,2.0,2.401621428664157,0.3181120797743665,-0.0019807791064485,0.3368336025848142,2979.0,1603.0,0.6294969565125916,0.0147118123931875,-0.0014960961096208,13.8100004196167,-3.4862844627777383,12.105257340291358,0,12
2024-12-17,0.15,315.631,4.1,-0.0005095269257355,0.2402822402822402,15873.0,-3.4537288430510067,-3.378561996637679,0.0468631996630091,202.0,109.0,-0.0097415936277681,0.0009357895709332,-0.0038639949658014,0.0803267759620312,0.0106799988760034,0.0,2.0,2.401621428664157,0.3116913803363612,-0.0019807791064485,0.3368336025848142,3002.0,1629.0,0.5781426185261903,-0.0077862024203688,0.0147118123931875,14.6899995803833,-3.4128322307294434,11.989165855127435,1,12
2024-12-18,0.15,315.631,4.1,-0.0005095269257355,0.2310240540160359,14218.0,-3.3444731987376044,-3.3973133666485347,0.0586736314246764,191.0,134.0,0.0027325719575197,0.0100037369482322,-0.0294928463516034,0.7403907396600702,0.0098389674132325,0.0,2.0,2.401621428664157,0.3052237890966808,-0.0019807791064485,0.3368336025848142,2021.0,1139.0,0.5655106956507983,-0.0097415936277681,-0.0077862024203688,15.869999885559082,-3.0551350037610487,11.732671250410185,2,12
2024-12-19,0.25,315.631,4.1,-0.0005095269257355,-0.4761485536731523,13517.0,-3.2991481767483744,-3.419812862620469,0.0063232380454233,178.0,131.0,-0.0069492048027242,0.0035175866620977,-0.000865112324907,-0.1278059587033482,0.0103881607071591,0.0,2.0,2.401621428664157,0.2987068648177552,-0.0019807791064485,0.3368336025848142,2012.0,1118.0,0.6349960178758335,0.0027325719575197,-0.0097415936277681,27.6200008392334,-2.846299603431714,11.692810723063833,3,12
2024-12-20,0.22,315.631,4.1,-0.0048853532760243,-0.4639573459715639,12660.0,-3.3282986559459866,-3.433916983533112,-0.0458627514900995,178.0,131.0,0.000823342347004,-0.007287158830744,0.0108691237689104,-0.2378580118697417,0.0077658022565665,0.0,2.0,2.401621428664157,-0.0072773298961163,-0.0013966480446927,-0.2824773413897281,1985.0,1142.0,0.6579787559806206,-0.0069492048027242,0.0027325719575197,24.09000015258789,-3.4325102475976124,11.568993840489764,4,12
2024-12-23,0.29,315.631,4.1,-0.0048853532760243,-0.0319318999280633,12511.0,-3.2934911755848524,-3.4438136955351126,-0.061131293934648,979.0,360.0,-0.0042501395340275,0.0039026032171203,0.0072872734685336,-0.0860566378639023,0.0078452216359605,0.0,2.0,2.401621428664157,-0.0147716959303956,-0.0013966480446927,-0.2824773413897281,2795.0,1357.0,0.5848651685394795,0.000823342347004,-0.0069492048027242,18.36000061035156,-3.672145342327464,11.738857125892071,0,12
2024-12-24,0.3,315.631,4.1,-0.0048853532760243,-0.8092356971260788,11239.0,-3.3021162839807525,-3.467434809399599,-0.1852529953182589,206.0,78.0,0.0130800580140737,0.0020362941395672,0.0110427592553921,-0.149582844229526,0.0073700774912664,0.0,2.0,2.401621428664157,-0.0217598325288124,-0.0013966480446927,-0.2824773413897281,2832.0,1290.0,0.6531432802274384,-0.0042501395340275,0.000823342347004,16.780000686645508,-3.1492313384689483,11.491425998856991,1,12
2024-12-25,0.3,315.631,4.1,-0.0048853532760243,-0.8092356971260788,11239.0,-3.3212345683835527,-3.4972035645008908,-0.3027432713609515,206.0,78.0,0.0,0.0,0.0,0.0,0.0069471371995722,0.0,2.0,2.401621428664157,-0.0288366153715243,-0.0013966480446927,-0.2824773413897281,2140.0,1021.0,0.6531432802274384,0.0130800580140737,-0.0042501395340275,14.270000457763672,-3.54666022154904,11.417790269855187,2,12
2024-12-26,0.28,315.631,4.1,-0.0048853532760243,-1.282396189292741,9657.0,-3.4383960468957144,-3.532675148481208,-0.5202687613002345,145.0,133.0,-0.0043490036268137,-0.0012008579368854,-0.0004056587864739,0.032235393813347,0.0061450646426442,0.0,2.0,2.401621428664157,-0.0360056219444208,-0.0013966480446927,-0.2824773413897281,2083.0,1045.0,0.7256277816442879,0.0,0.0130800580140737,14.270000457763672,-3.54666022154904,11.417790269855187,3,12
2024-12-27,0.31,315.631,4.1,-0.0011332088202654,-1.3898149162194724,9131.0,-3.652284955390409,-3.5759962154140874,-0.7518171856195929,145.0,133.0,0.0124214579058115,-0.0012022311728473,-0.0110557361012355,0.0828241890660361,0.0075093935393208,0.0,2.0,2.401621428664157,-0.114657029532513,-0.0008833271991166,0.1461052631578947,2037.0,1044.0,0.7454402443151411,-0.0043490036268137,0.0,14.729999542236328,-3.875265353346179,11.75652241217695,4,12
2024-12-30,0.31,315.631,4.1,-0.0011332088202654,0.0117917304747319,11101.0,-3.557617972712181,-3.559369242782674,-0.6821114307413237,894.0,407.0,0.0029661753557281,0.0012036782723885,-0.0107019957017667,0.0909090800379102,0.0066619306211991,0.0,2.0,2.401621428664157,-0.1222068427173252,-0.0008833271991166,0.1461052631578947,2753.0,1320.0,0.5695759764423713,0.0124214579058115,-0.0043490036268137,15.949999809265137,-4.34352196289458,11.595877781776595,0,12
2024-12-31,0.33,315.631,4.1,-0.0011332088202654,-0.465396356474643,10155.0,-3.51510210171442,-3.5600237567106654,-0.6823170036703351,157.0,29.0,0.0033606667838579,0.0033293315406994,-0.0042848003949274,-0.0028735194342935,0.0066048156315932,0.0,2.0,2.401621428664157,-0.1306150583568771,-0.0008833271991166,0.1461052631578947,2732.0,1218.0,0.6256727036492404,0.0029661753557281,0.0124214579058115,17.399999618530273,-2.769841368850016,11.589654997828902,1,12
