date,gdelt_tone,gdelt_goldstein,gdelt_volume,gdelt_events,gdelt_tone_7d,gdelt_tone_30d,gdelt_tone_spike,gdelt_volume_7d,gdelt_goldstein_7d
2023-07-18,-1.562516925368424,1.1145006461140854,98068.0,10834.0,-2.0134491012085105,-2.4092333577327145,0,75465.42857142857,0.6597645299642704
2023-07-19,-1.6907920693077203,0.736736716891356,90912.0,10088.0,-1.9158022790952758,-2.436463312616817,0,79898.42857142857,0.7373106508918863
2023-07-20,-1.5706309054542902,0.7625793958171959,103575.0,12910.0,-1.7370822018003234,-2.4376987698004497,0,83683.71428571429,0.8577613559469637
2023-07-21,-2.9800363169341346,-0.1178774254614292,75228.0,8452.0,-1.9021160809881634,-2.469254054254429,0,81944.28571428571,0.7098612683669557
2023-07-24,-2.671974248220938,0.3270572978071209,78751.0,8482.0,-2.048891998896606,-2.504013585618649,0,82296.85714285714,0.6309326688327462
2023-07-25,-2.201469331718868,0.4804840313846834,74637.0,9049.0,-2.0680428799876927,-2.5176907990755524,0,84610.14285714286,0.6302675377292132
2023-07-26,-2.135935711427267,0.409125344352617,66562.0,8712.0,-2.116193644061663,-2.533487867857511,0,83961.85714285714,0.530372286700804
2023-07-27,-2.366456144306309,0.4031516743269862,68110.0,9138.0,-2.231042103909932,-2.555375324313142,0,79682.14285714286,0.42875100501693275
2023-07-28,-2.747166637735259,0.3817460317460317,54196.0,7182.0,-2.381952756542438,-2.607802761682875,0,74437.0,0.37803804999617213
2023-07-31,-2.596778834721687,0.6467283886403828,68212.0,9613.0,-2.528545317866352,-2.623763842265035,0,69385.14285714286,0.36148790611377024
2023-08-01,-2.212617456192364,0.6734963047185901,63294.0,8795.0,-2.4189140520460986,-2.6007068893049388,0,67680.28571428571,0.47454129613948737
2023-08-02,-2.431319808413894,0.0922824686731466,51818.0,8539.0,-2.3845348463593785,-2.5684870794335968,0,63832.71428571428,0.44100203483463385
2023-08-03,-1.8065637169695616,0.6859742314647378,69056.0,8848.0,-2.328119758538049,-2.539759367959016,0,63035.42857142857,0.47035777770321313
2023-08-04,-2.450959904966576,0.101803231390652,59738.0,6932.0,-2.37312321475795,-2.5235664937146978,0,62060.57142857143,0.42645461870864665
2023-08-07,-2.3154120178576902,0.0096425057395867,70681.0,9147.0,-2.3658311966938617,-2.529000066803152,0,62427.857142857145,0.3702390231961609
2023-08-08,-2.333629300059058,0.1251537714470702,64009.0,9267.0,-2.3067544341686905,-2.528115301446198,0,63829.71428571428,0.3335829860105951
2023-08-09,-1.983209920634168,0.6548717948717949,59619.0,8775.0,-2.2191017321561874,-2.5082822805823097,0,62602.142857142855,0.33474632975793966
2023-08-10,-2.423709603268187,0.2307144498047323,75867.0,8706.0,-2.2492577531670195,-2.497170037944064,0,64398.28571428572,0.27149177905595995
2023-08-11,-2.755409425737505,0.189090909090909,67569.0,7315.0,-2.295556269927535,-2.500313424554977,0,66648.42857142857,0.2853215562584975
2023-08-14,-2.033339586419121,0.6691100823045267,57459.0,7776.0,-2.327952822706044,-2.4325642501113136,0,64991.71428571428,0.282912392092753
2023-08-15,-2.639237331842938,0.3395514648690692,54757.0,7714.0,-2.3548495979740953,-2.3796894694135022,0,64280.142857142855,0.3168764254468126
2023-08-16,-2.1657723269294764,0.7706218442731863,58942.0,7526.0,-2.333472499270065,-2.320286521890453,0,62603.142857142855,0.4255877595230411
2023-08-17,-1.4072983876965806,0.8141990028181227,75509.0,9226.0,-2.201139511789711,-2.252120363141571,0,64246.0,0.5240227925760486
2023-08-18,-1.363892052159391,1.147115258246813,78397.0,7609.0,-2.1126655305790285,-2.1792584915810855,0,66928.57142857143,0.5943432873439083
2023-08-21,-2.7676360407742067,-0.0491466083150985,72899.0,9140.0,-2.1617978787941743,-2.19236903213688,0,66504.57142857143,0.5543631361839325
2023-08-22,-2.7154005902167886,0.0105985332387035,60066.0,8454.0,-2.156082330862643,-2.1888266702601413,0,65432.71428571428,0.5288642253479032
2023-08-23,-2.0219044571912668,0.5108813192754799,51709.0,7398.0,-2.15444874097295,-2.1953968467458744,0,64611.28571428572,0.5062601163437536
2023-08-24,-1.9884943379911333,0.8801010984738019,81953.0,10287.0,-2.0614854561369778,-2.206861897250185,0,68496.42857142857,0.5834814925730011
2023-08-25,-1.796550179813013,0.4977158454245079,42113.0,6961.0,-2.0087394351203396,-2.19783313110791,0,66092.28571428571,0.5444949213089042
2023-08-28,-1.994202265076187,0.7344527363184079,80077.0,8844.0,-2.0925828461745697,-2.2043438611801336,0,66744.85714285714,0.5331025975232306
2023-08-29,-2.1482779068122784,0.6714252873563218,56766.0,8700.0,-2.204637968267839,-2.223869227228262,0,63654.71428571428,0.46514688739601767
2023-08-30,-2.3156454759881275,0.3114803978935049,54641.0,8545.0,-2.1400678875841135,-2.244697674117609,0,61046.42857142857,0.5166650311401039
2023-08-31,-2.300084519630249,0.3628321560713084,75584.0,8919.0,-2.080737020357465,-2.269012794590141,0,63263.28571428572,0.5669841201161903
2023-09-01,-2.158335575827952,0.5479295509545576,52466.0,7438.0,-2.1002271801627055,-2.2416227698866016,0,63371.42857142857,0.5722767246417728
2023-09-04,-1.5132696836836368,0.8409115991612405,73822.0,9061.0,-2.0323379438330633,-2.2029992844020247,0,62209.857142857145,0.5666782247399783
2023-09-05,-1.6920081975213146,0.8486896551724139,78431.0,10150.0,-2.0174033749342497,-2.1860172465954397,0,67398.14285714286,0.6168173404182505
2023-09-06,-1.551644304793407,0.8987571414252781,76238.0,9977.0,-1.9541808091795665,-2.166540866374311,0,66849.71428571429,0.6402893982906607
2023-09-07,-2.195984849933625,0.8450550648784211,66064.0,9171.0,-1.9609960867683305,-2.1608584898952214,0,68178.0,0.665093652222389
2023-09-08,-2.311279546151086,0.5580507267027642,48841.0,7018.0,-1.9603723825058956,-2.146328920175749,0,67349.42857142857,0.7003179849094261
2023-09-11,-1.2056132410078404,1.5440579710144928,97944.0,10695.0,-1.8040193427026947,-2.0999567337186207,0,70543.71428571429,0.8690645299013097
2023-09-12,-1.8048629133598288,1.1270376248716274,97438.0,10711.0,-1.7535232480643912,-2.086364915624203,0,76968.28571428571,0.9517942547466053
2023-09-13,-2.389330637705212,0.8605621558968415,83769.0,10353.0,-1.8786748129246165,-2.08496527660058,0,78389.28571428571,0.9546014771374054
2023-09-14,-2.2582627552069967,0.8865460030165914,81959.0,9945.0,-1.959568321165428,-2.100021911208495,0,78893.28571428571,0.9600095268294307
2023-09-15,-2.576856772052853,0.6939997599903995,72480.0,8333.0,-2.1060272450596345,-2.104218473444704,0,78356.42857142857,0.930758472338734
2023-09-18,-2.355777979031352,0.9301870813765496,209201.0,12989.0,-2.1288548349307383,-2.105564005483826,0,98804.57142857143,0.9429201889813237
2023-09-19,-2.083960216645824,0.9212015600365115,140420.0,12051.0,-2.0963806450014153,-2.0972417027033847,0,111887.28571428571,0.9947988794575732
2023-09-20,-1.9187681269310024,0.7187151051625239,131598.0,13075.0,-2.1982599144190096,-2.0950936429132794,0,116695.0,0.8768927557644348
2023-09-21,-1.5734357509738406,0.8248624011007912,95295.0,11628.0,-2.1651988912210114,-2.0667511811701345,0,116388.85714285714,0.8337248666543154
2023-09-22,-1.142756695421767,0.8345897563401292,76818.0,10055.0,-1.9871168994662338,-2.01299609015961,0,115395.85714285714,0.8300145238604993
2023-09-25,-1.487715535280435,0.7487508440243079,61560.0,7405.0,-1.8770387251910106,-1.99480862178832,0,112481.71428571429,0.8103295011473161
2023-09-26,-1.0644092754853165,0.9011462771353216,68278.0,9858.0,-1.6609747971099338,-1.9423143532430662,0,111881.42857142857,0.8399218607394477
2023-09-27,-1.4818380714615085,0.7468883799661455,98318.0,10043.0,-1.5361262388856705,-1.9195165447274674,0,96041.0,0.8137363319665329
2023-09-28,-1.965742275193444,0.7827480604328297,74264.0,9796.0,-1.5192379615353306,-1.9381313409773628,0,86590.14285714286,0.7939572605945784
2023-09-29,-1.938994054374497,0.5920005786199913,45813.0,6913.0,-1.5221273797415442,-1.9573014077178663,0,74335.14285714286,0.7758551853742165
2023-10-02,-1.859868083188948,0.7609957364874157,46785.0,7271.0,-1.5630462843437023,-1.9270424757983577,0,67405.14285714286,0.7667313761437342
2023-10-03,-1.8900426157293808,0.6816539923954373,49554.0,7364.0,-1.6698014158162184,-1.8995305433154441,0,63510.28571428572,0.7448834098659213
2023-10-04,-1.5857306285726032,0.6080181905217807,65208.0,8356.0,-1.683803572000814,-1.8849914156948218,0,64031.42857142857,0.7247787450798459
2023-10-05,-2.4461951126161074,-0.2861438561438561,88446.0,10010.0,-1.8812015487337843,-1.9002481081823213,0,66912.57142857143,0.5551658688971062
2023-10-06,-2.90166284041095,-0.6672172424211904,92023.0,9929.0,-2.0840336585837043,-1.937085196868919,0,66013.28571428571,0.3531507799846296
2023-10-09,-4.768107420305364,-1.14897700043009,934966.0,48827.0,-2.484371536456836,-2.029548702043225,1,188970.7142857143,0.07719005700421253
2023-10-10,-4.476833183386845,-0.973236542673826,863068.0,51589.0,-2.8469199834586,-2.107167211262377,1,305721.4285714286,-0.1464152460377614
2023-10-11,-4.21924692296533,-0.8121193162324163,808698.0,49549.0,-3.1839741034266544,-2.170620592828284,1,414566.14285714284,-0.37114596785488024
2023-10-12,-4.2501146598164565,-0.552727856870344,773256.0,49801.0,-3.5211272525819513,-2.2356215975011575,1,517952.14285714284,-0.5474862320357061
2023-10-13,-4.397822970542209,-0.4886482926923747,889949.0,51631.0,-3.92285473000618,-2.310271177324966,1,635772.2857142857,-0.7041528724948712
2023-10-16,-4.262324883071984,-0.3510217055671601,651537.0,44044.0,-4.182301840071306,-2.4019063506379106,1,716213.8571428572,-0.7134211366982003
2023-10-17,-4.270018831596055,-0.3033283816659131,922849.0,46449.0,-4.3777812673834635,-2.4878400384404022,1,834903.2857142857,-0.6614370137331608
2023-10-18,-5.186206523080462,-0.5744360347055567,1032711.0,54170.0,-4.437509710637049,-2.608992112383304,1,848866.8571428572,-0.5793597329153702
2023-10-19,-4.41663436072553,-0.3869247819102426,663043.0,49177.0,-4.428909878828289,-2.683013762743035,1,820291.8571428572,-0.4956009099491441
2023-10-20,-3.74689165739233,-0.3910665752841916,634196.0,42313.0,-4.361430555175004,-2.7308674997844093,1,795363.0,-0.43545051838511195
2023-10-23,-3.912144562118695,-0.4787419010907897,487123.0,36579.0,-4.3131491126467525,-2.821085210488105,1,754486.8571428572,-0.4248810961308899
2023-10-24,-3.90804574450168,-0.2880515562868503,488077.0,36465.0,-4.243180937498105,-2.891191304859499,1,697076.5714285715,-0.39622441950152926
2023-10-25,-4.265370463831159,-0.5428851441483135,485435.0,36733.0,-4.243616020463702,-2.9537259657303645,1,673347.7142857143,-0.42363348215597973
2023-10-26,-4.327967754648595,-0.5328239753612888,462386.0,33768.0,-4.251894438042636,-3.022716132378418,1,607567.2857142857,-0.4564185669696048
2023-10-27,-4.438318343326085,-0.9267518270588958,522751.0,32566.0,-4.145053269506296,-3.084764851420858,1,534715.8571428572,-0.5067493944486533
2023-10-30,-4.338415387943388,-0.9082368421052632,421733.0,30400.0,-4.1338791305374185,-3.15085276505126,1,500243.0,-0.5812225459050848
2023-10-31,-4.407709738419268,-0.9168427554370796,383367.0,30761.0,-4.228281713541267,-3.228311082443708,1,464410.28571428574,-0.6563334287840689
2023-11-01,-4.343871116184852,-0.8448456932289267,474380.0,32565.0,-4.289956935550718,-3.3091478487521693,1,462589.85714285716,-0.7086339705180883
2023-11-02,-4.001764664633083,-0.7276993637156423,465233.0,30961.0,-4.303345352712347,-3.3900921458741444,0,459326.4285714286,-0.7714408001507731
2023-11-03,-3.9939572675089297,-0.7320061550298135,555135.0,31194.0,-4.2645720389520285,-3.4851321649437166,0,469283.5714285714,-0.7984580874195587
2023-11-06,-4.143478740406324,-0.5124123939505718,449003.0,32532.0,-4.238216465488847,-3.573657605114579,0,467371.71428571426,-0.7955421472180276
2023-11-07,-4.217904940644762,-0.6412896079484425,396500.0,29792.0,-4.2067288365343725,-3.6787741272865606,0,449335.85714285716,-0.7547618302022486
2023-11-08,-4.031723846318299,-0.5901405341770289,374085.0,27182.0,-4.16291575915936,-3.763770319781787,0,442529.0,-0.7093195004982151
2023-11-09,-3.9235228647667344,-0.7894754482989778,417803.0,29835.0,-4.093746205780426,-3.8290296727675637,0,447448.4285714286,-0.6911241709070577
2023-11-10,-3.868322018417415,-0.7816798941798943,346520.0,27216.0,-4.025810620385078,-3.8933406049023276,0,429182.71428571426,-0.6821004853286246
2023-11-13,-3.799589229123789,-0.8274671606601549,301490.0,23752.0,-3.996928415312322,-3.957997976433489,0,405790.85714285716,-0.6963530277492691
2023-11-14,-3.711324331648316,-0.6260802346785063,293633.0,25226.0,-3.956552281617949,-4.01870736696412,0,368433.4285714286,-0.6812207534133682
2023-11-15,-3.962205309467771,-0.6651429215340119,358252.0,26623.0,-3.930656077198155,-4.097923189660626,0,355469.0,-0.7030394002110024
2023-11-16,-4.1131571768675705,-0.7506069859238849,361423.0,26854.0,-3.9156921109442706,-4.153488591802342,0,350458.0,-0.7186561684932086
2023-11-17,-4.24058890455632,-0.9274274316754372,349265.0,23564.0,-3.9455299764068448,-4.198119460607187,0,346912.28571428574,-0.7668400109929812
2023-11-20,-3.9616962963597433,-0.4191457308697771,283133.0,22569.0,-3.950983323777275,-4.171239089808999,0,327673.71428571426,-0.7139357656459524
2023-11-21,-3.937944320780381,-0.3941455568958585,336526.0,24870.0,-3.9609293669719845,-4.153276127722117,0,326246.0,-0.6585737174625189
2023-11-22,-3.5382724464202138,0.2206510906876314,536098.0,27093.0,-3.923598398014331,-4.130576978503947,0,359761.4285714286,-0.5088425386985493
2023-11-23,-3.684255428585968,0.0241412922391384,365043.0,21544.0,-3.919731411862567,-4.111715004129597,0,369962.85714285716,-0.4159537491388858
2023-11-24,-3.8139139385543066,0.4476299591139866,486357.0,22257.0,-3.8985469303035005,-4.0922513697300005,0,388263.5714285714,-0.2569861947606003
2023-11-27,-3.6490291297180697,0.4458013880309581,508526.0,27521.0,-3.8322429235678577,-4.071808177951537,0,409278.28571428574,-0.08607071276705132
2023-11-28,-3.3695333766301223,0.6166783693362521,387741.0,24211.0,-3.7078064195784,-4.041791996119339,0,414774.85714285716,0.1345158302346186
2023-11-29,-3.213785400358064,0.5739170506912442,377624.0,24955.0,-3.600962005863875,-3.9760446253619253,0,428273.5714285714,0.2763819418861931
2023-11-30,-3.5784540658093444,0.3856459888059701,456223.0,25728.0,-3.549606255153727,-3.9481052821980525,0,445373.14285714284,0.3877807341293114
2023-12-01,-3.782396535831433,0.2845470617949149,510974.0,23756.0,-3.5844811250696154,-3.9492887781460224,0,441784.0,0.3969087300017805
2023-12-04,-3.8215123366858297,-0.7204953208210536,242085.0,19341.0,-3.604089254798167,-3.946267703964927,0,424218.5714285714,0.2905320709931817
2023-12-05,-3.720748509542956,-0.4903440410568332,281246.0,21044.0,-3.5907799077965454,-3.940024462799636,0,394917.0,0.1565357852544931
2023-12-06,-3.874703838235428,-0.5775668175843435,261230.0,20541.0,-3.6230191518704538,-3.9270022419464454,0,359589.0,0.010340327309450004
2023-12-07,-3.482132496694606,-0.4060695236343572,281029.0,21748.0,-3.6391047404510948,-3.898807733347979,0,344344.4285714286,-0.13576651454349417
2023-12-08,-3.7027591108627584,-0.7705037934610557,291992.0,18321.0,-3.7089581276660506,-3.8742890922658684,0,332111.28571428574,-0.3278266351366799
2023-12-11,-3.9583432566599854,-0.6019580491837156,226722.0,19356.0,-3.7632280120732853,-3.861620021223088,0,299325.4285714286,-0.4689129262780636
2023-12-12,-3.838405952659147,-0.6489003816027314,232215.0,19916.0,-3.7712293573343874,-3.8426432283644174,0,259502.7142857143,-0.602262561049156
2023-12-13,-3.961096991294456,-0.5897057346590339,291458.0,19914.0,-3.7911700222784765,-3.8298840908680707,0,266556.0,-0.5835783344545816
2023-12-14,-3.7543950347801847,-0.4340169622205089,234498.0,19455.0,-3.7959766687409378,-3.821638436539641,0,259877.7142857143,-0.5755316089065353
2023-12-15,-3.806971870017311,-0.6281996116912422,314783.0,19057.0,-3.786300673281207,-3.8154055899565864,0,267528.14285714284,-0.5827648652075208
2023-12-18,-4.36867562517053,-0.7581236054174667,257210.0,19271.0,-3.9129496916349105,-3.8229121527820604,0,264125.4285714286,-0.6330583054622508
2023-12-19,-4.205271556275325,-0.6632713963963964,189646.0,17760.0,-3.984737183836706,-3.822491039969746,0,249504.57142857142,-0.6177393915958709
2023-12-20,-3.928216613666064,-0.3152187625437239,178609.0,17439.0,-3.9804333776947165,-3.819040798881338,0,242631.2857142857,-0.5767766363615864
2023-12-21,-3.8743797829912734,-0.346166452066019,198572.0,17086.0,-3.985572496313592,-3.817402696155489,0,237825.14285714287,-0.533528932142056
2023-12-22,-3.987768480905381,-0.5775055231974292,217758.0,14937.0,-3.989382709115153,-3.8213842449050883,0,227296.57142857142,-0.5317860447903981
2023-12-25,-4.2251865936088855,-1.1712920549676196,251466.0,12662.0,-4.056638646090682,-3.835570823721258,0,229720.57142857142,-0.6371110580399854
2023-12-26,-4.696604888070286,-1.6520543694141014,263980.0,16112.0,-4.183729077241106,-3.868413508935324,0,222463.0,-0.7833760234289653
2023-12-27,-4.541287750827385,-1.263492267214272,179016.0,15583.0,-4.208387952334943,-3.8877162569806445,0,211292.42857142858,-0.8555715465427947
2023-12-28,-4.593285680563619,-1.4861346411056622,162347.0,15701.0,-4.263818541518985,-3.9037205404371793,0,207392.57142857142,-0.9731234386441184
2023-12-29,-4.771651251229064,-1.382469600463231,144042.0,13816.0,-4.384309204027985,-3.9214226186596037,0,202454.42857142858,-1.1255878440611908
2024-01-01,-4.2904910645040575,-1.3663813072817,131507.0,9929.0,-4.443753672815525,-3.9323824442644146,0,192873.7142857143,-1.2713328233777166
2024-01-02,-4.847087977851035,-1.8059351009612288,231640.0,15501.0,-4.566513600950619,-3.9626872328334364,0,194856.85714285713,-1.4468227630582595
2024-01-03,-5.465426950686694,-1.4365474842258534,269952.0,18543.0,-4.743690794818877,-4.026925716308986,1,197497.7142857143,-1.4847163958094358
2024-01-04,-5.555066400013317,-1.3407726191078937,240271.0,19751.0,-4.866328153667881,-4.08928608202323,1,194110.7142857143,-1.4402475743371201
2024-01-05,-4.830506121015197,-0.8155800319772607,173905.0,16887.0,-4.907645063694711,-4.12317248810526,0,193380.57142857142,-1.3762601121604043
2024-01-08,-4.517409889755715,-0.7389621766463981,204626.0,19406.0,-4.896805665007869,-4.152118513439849,0,199420.42857142858,-1.2695211886662237
2024-01-09,-4.052379256942079,-0.7661156160083703,210920.0,19115.0,-4.7940525229668705,-4.17488004278358,0,208974.42857142858,-1.1814706194583864
2024-01-10,-4.059084191816831,-0.2749551580997284,205827.0,19513.0,-4.7609943982972665,-4.203056669165539,0,219591.57142857142,-1.0255525981466762
2024-01-11,-4.303188381391243,-0.3603199094789899,212721.0,19443.0,-4.683294455945869,-4.227214479684935,0,216888.85714285713,-0.8190361422206421
2024-01-12,-4.602835843328921,-1.0123572474377749,302941.0,20490.0,-4.560067154894758,-4.254562456601518,0,221601.57142857142,-0.7584375369652024
2024-01-15,-4.182642516023682,-1.1381830073131576,206090.0,16819.0,-4.364006600039096,-4.266600129246114,0,216718.57142857142,-0.7294961638516686
2024-01-16,-4.229960087417018,-1.0957706426761802,203346.0,19341.0,-4.27821430952507,-4.283573848508583,0,220924.42857142858,-0.7695233939515144
2024-01-17,-4.301033952918108,-1.2315734695808496,294250.0,21138.0,-4.247303461405411,-4.297784852331338,0,233727.85714285713,-0.8398964357992931
2024-01-18,-4.158186763127446,-1.303585500394011,281577.0,22842.0,-4.262418819431892,-4.320319994545767,0,243821.7142857143,-0.9166778478543847
2024-01-19,-4.186688870924726,-1.096360601001669,196934.0,17970.0,-4.280648059304449,-4.336450986547832,0,242551.2857142857,-1.0340214825546619
2024-01-22,-3.9859302333441455,-0.6697343511450382,197506.0,16375.0,-4.235325466726293,-4.337370552437305,0,240377.7142857143,-1.0782235456498117
2024-01-23,-4.125191090671095,-0.9592955210443392,232538.0,17772.0,-4.167090502060889,-4.346930057037702,0,230320.14285714287,-1.070643299022178
2024-01-24,-3.991948446287945,-0.8394243641231592,182996.0,16434.0,-4.139848492098641,-4.347958438870819,0,227021.0,-1.0279634928521781
2024-01-25,-4.083390910368662,-0.5774225042714182,150252.0,16388.0,-4.118910038234589,-4.358924968057101,0,219436.14285714287,-0.9539137587943551
2024-01-26,-4.059983525262975,-0.4187383504193849,254838.0,17168.0,-4.084474262855285,-4.367358689898624,0,213805.85714285713,-0.8377944560570029
2024-01-29,-4.815215185371662,-0.8642008615813064,301817.0,22981.0,-4.1783354660330305,-4.382243341905327,0,216697.2857142857,-0.7750252219409023
2024-01-30,-4.325907652339805,-0.7504421518054533,237365.0,21712.0,-4.1982238633780415,-4.386264545107477,0,222473.14285714287,-0.7256083006271571
2024-01-31,-4.134051319081032,-0.7660223124775076,193996.0,19451.0,-4.219384018483312,-4.393125701954643,0,221971.7142857143,-0.7393637236746529
2024-02-01,-3.9020155952835616,-0.459685211157862,176641.0,19251.0,-4.187501804856521,-4.394046895697719,0,213986.42857142858,-0.6679908222622989
2024-02-02,-3.909864912410853,-0.4913178109926756,184681.0,16793.0,-4.1757755857312215,-4.391450110081235,0,214227.14285714287,-0.6182613146722299
2024-02-05,-3.5377364799588205,-0.1830666967102298,176841.0,17752.0,-4.097824952815531,-4.368535106292899,0,218025.57142857142,-0.5619247707349172
2024-02-06,-3.415614164805936,0.1697581258556867,186969.0,19721.0,-4.005772187035953,-4.325835415517421,0,208330.0,-0.47785384555276417
2024-02-07,-3.577894925381248,-0.0562358930029294,239887.0,20823.0,-3.829012149894465,-4.293722321335882,0,199482.85714285713,-0.362430278612996
2024-02-08,-3.756076814629752,-0.3675158175158175,182410.0,18018.0,-3.7476077445073144,-4.265815359138087,0,191632.14285714287,-0.3077265165716194
2024-02-09,-4.135957712044121,-0.7574960443037975,172421.0,15168.0,-3.7478800863591846,-4.244625574498589,0,188550.0,-0.3065084782610894
2024-02-12,-3.838636370710056,-0.3293868818981864,299515.0,20567.0,-3.738825911420112,-4.2295637513721225,0,206103.42857142858,-0.2878944312239929
2024-02-13,-3.684139706576023,-0.1014868712432774,271339.0,22127.0,-3.706579453443708,-4.190798808996289,0,218483.14285714287,-0.23220429697407888
2024-02-14,-3.5591443554894204,-0.0408828423216208,227533.0,20434.0,-3.709637721376651,-4.127256055823047,0,225724.85714285713,-0.21189231777570616
2024-02-15,-3.6431429700396274,-0.311856419511706,260503.0,19947.0,-3.7421418364100356,-4.063525274823923,0,236229.7142857143,-0.2806943956853337
2024-02-16,-3.579322147859312,-0.330214400793159,173352.0,16138.0,-3.742345725335473,-4.021819142385394,0,226724.7142857143,-0.31983418251250934
2024-02-19,-3.837246314550292,-0.5488228155339806,204146.0,16480.0,-3.753941368181265,-3.99914702321188,0,229829.85714285713,-0.34573518222938976
2024-02-20,-3.910222143410896,-0.3393561222644239,206502.0,16587.0,-3.7216934298050894,-3.9944084527608408,0,234698.57142857142,-0.28600090765233643
2024-02-21,-3.8739690613083817,-0.4824876383329409,169235.0,16988.0,-3.726740957033422,-3.988237948410559,0,216087.14285714287,-0.3078724442858728
2024-02-22,-3.786002052932723,-0.6303599171413776,184932.0,15448.0,-3.741292720798665,-3.970998404128608,0,203743.2857142857,-0.38342573655702994
2024-02-23,-3.8977816606268494,-0.6191379423114658,199983.0,15289.0,-3.7896694786754397,-3.9474965980385393,0,199807.57142857142,-0.4660336079841506
2024-02-26,-3.5328722203784992,-0.3048485220918085,180494.0,16273.0,-3.773916514438136,-3.9258375881836995,0,188377.7142857143,-0.4650324797813082
2024-02-27,-3.3431635686030945,-0.0042389892549297,185751.0,16938.0,-3.740179574544391,-3.8962777042232357,0,190149.0,-0.41846456384727543
2024-02-28,-3.034295822690957,-0.1613865730583589,152502.0,15953.0,-3.625472361421629,-3.854053099882331,0,182771.2857142857,-0.3631165292079009
2024-02-29,-3.5097281559074416,-0.3438299450040166,209484.0,16183.0,-3.5682589346354208,-3.832437812974997,0,183197.2857142857,-0.36375564674212846
2024-03-01,-3.5775433055752246,-0.3419017411256581,169732.0,14818.0,-3.5259123981021125,-3.8121329607966805,0,183268.2857142857,-0.34367194714108795
2024-03-04,-3.5934074067799524,-0.0808011049723757,201545.0,15928.0,-3.4983988772231456,-3.7990488665778743,0,185641.57142857142,-0.2651635454026592
2024-03-05,-3.569377168591356,-0.0976646875883517,180274.0,17685.0,-3.451483949789504,-3.7805217358418823,0,182826.0,-0.1906673661565
2024-03-06,-3.2467464394483616,-0.1922448979591837,161375.0,16170.0,-3.4106088382280553,-3.75568166894723,0,180094.7142857143,-0.17458113413755363
2024-03-07,-3.4270648295265675,-0.3885004821600772,172740.0,16592.0,-3.4225947326456945,-3.73380413291916,0,178236.0,-0.22947563312400326
2024-03-08,-3.1718646274934432,0.0946680153168123,127953.0,13841.0,-3.44224741904605,-3.704200169660176,0,174729.0,-0.1928964062132645
2024-03-11,-3.053559353181281,-0.148936170212766,145827.0,12455.0,-3.377080447228027,-3.645478308587163,0,165635.14285714287,-0.165054438385943
2024-03-12,-3.336894708115527,-0.1085634994053125,158927.0,15134.0,-3.342702076162355,-3.6125112104463537,0,164091.57142857142,-0.13172040385446507
2024-03-13,-3.0650876526384008,-0.2118391224862889,138101.0,13677.0,-3.267227825570705,-3.5768790882315993,0,155028.14285714287,-0.15044012064216697
2024-03-14,-3.0538529855558343,-0.2725698287648936,156661.0,15359.0,-3.1935815137084878,-3.548607001240675,0,151654.85714285713,-0.17542656938167295
2024-03-15,-3.1135159699956216,0.2579731127197517,171506.0,14505.0,-3.1745485895009535,-3.522062036493501,0,153102.14285714287,-0.11110971071325358
2024-03-18,-3.71976080114903,-0.4694282804771603,161132.0,13748.0,-3.216362299732734,-3.528129513866508,0,151443.85714285713,-0.12267082475855116
2024-03-19,-3.5844949799405303,-0.1846294891249368,158098.0,15816.0,-3.275309492939461,-3.533758874370994,0,155750.2857142857,-0.1625704682502296
2024-03-20,-3.2953385765517287,-0.0179803443044654,161818.0,15161.0,-3.309849381992382,-3.52434032941001,0,158034.7142857143,-0.1438624931204724
2024-03-21,-3.384462422636968,0.1019105962273305,168216.0,16487.0,-3.3166447697811594,-3.5119531830102506,0,159361.7142857143,-0.11379476517295195
2024-03-22,-3.95706511546266,0.1378155339805824,206636.0,16480.0,-3.4440701216131964,-3.5059900964575355,0,169152.42857142858,-0.0638440999633989
2024-03-25,-4.262811779979013,-0.2814471113591962,183366.0,14332.0,-3.6167785208165073,-3.5201292767665007,0,172967.42857142858,-0.06511228319115642
2024-03-26,-4.117428061913973,-0.4254780798751139,170732.0,15374.0,-3.7601945339477005,-3.534572221944432,0,172856.85714285713,-0.1627481678475658
2024-03-27,-3.9714982151813936,-0.7316640877760586,127834.0,14218.0,-3.7961570216666094,-3.5483173506008314,0,168100.0,-0.2002104260331227
2024-03-28,-3.394789741579046,-0.2715570053305753,149427.0,12569.0,-3.7690562733292543,-3.5400389096521456,0,166861.2857142857,-0.2126286426339282
2024-03-29,-3.687696658614964,-0.5978753899333952,107901.0,11861.0,-3.825107427909717,-3.5436513933440006,0,159158.85714285713,-0.29547079200948956
2024-04-01,-4.826763511654934,-1.2744989675695373,250993.0,16466.0,-4.031150440626569,-3.576635299914155,1,170984.14285714287,-0.4921007296947564
2024-04-02,-4.281205917564058,-1.3174709186607103,360012.0,22609.0,-4.077456269498198,-3.5890014257192604,0,192895.0,-0.6999987943577982
2024-04-03,-3.7690813163255896,-1.0203585948087146,249286.0,19186.0,-4.0069233461191365,-3.5855051675531673,0,202312.14285714287,-0.8055575777077293
2024-04-04,-3.767408278663435,-0.799838787683379,211702.0,18609.0,-3.9569205199404887,-3.584885375077525,0,208165.0,-0.8590376788231958
