date,oil_close,usd_close,sp500_close,vix_close
2020-12-02,48.25,91.12000274658203,3669.010009765625,21.170000076293945
2020-12-03,48.709999084472656,90.70999908447266,3666.719970703125,21.280000686645508
2020-12-04,49.25,90.69999694824219,3699.1201171875,20.790000915527344
2020-12-07,48.790000915527344,90.79000091552734,3691.9599609375,21.299999237060547
2020-12-08,48.84000015258789,90.97000122070312,3702.25,20.68000030517578
2020-12-09,48.86000061035156,91.08999633789062,3672.820068359375,22.270000457763672
2020-12-10,50.25,90.79000091552734,3668.10009765625,22.520000457763672
2020-12-11,49.970001220703125,90.9800033569336,3663.4599609375,23.309999465942383
2020-12-14,50.290000915527344,90.70999908447266,3647.489990234375,24.719999313354492
2020-12-15,50.7599983215332,90.47000122070312,3694.6201171875,22.889999389648438
2020-12-16,51.08000183105469,90.44999694824219,3701.169921875,22.5
2020-12-17,51.5,89.81999969482422,3722.47998046875,21.93000030517578
2020-12-18,52.2599983215332,90.0199966430664,3709.409912109375,21.56999969482422
2020-12-21,50.90999984741211,90.04000091552734,3694.919921875,25.15999984741211
2020-12-22,50.08000183105469,90.6500015258789,3687.260009765625,24.229999542236328
2020-12-23,51.20000076293945,90.41000366210938,3690.010009765625,23.309999465942383
2020-12-24,51.290000915527344,90.33000183105469,3703.06005859375,21.530000686645508
2020-12-28,50.86000061035156,90.33999633789062,3735.360107421875,21.700000762939453
2020-12-29,51.09000015258789,90.01000213623047,3727.0400390625,23.079999923706055
2020-12-30,51.34000015258789,89.62999725341797,3732.0400390625,22.770000457763672
2020-12-31,51.79999923706055,89.94000244140625,3756.070068359375,22.75
2021-01-04,51.09000015258789,89.87999725341797,3700.64990234375,26.969999313354492
2021-01-05,53.599998474121094,89.44000244140625,3726.860107421875,25.34000015258789
2021-01-06,54.29999923706055,89.52999877929688,3748.139892578125,25.06999969482422
2021-01-07,54.380001068115234,89.83000183105469,3803.7900390625,22.3700008392334
2021-01-08,55.9900016784668,90.0999984741211,3824.679931640625,21.559999465942383
2021-01-11,55.65999984741211,90.54000091552734,3799.610107421875,24.079999923706055
2021-01-12,56.58000183105469,90.05000305175781,3801.18994140625,23.329999923706055
2021-01-13,56.060001373291016,90.31999969482422,3809.840087890625,22.209999084472656
2021-01-14,56.41999816894531,90.23999786376953,3795.5400390625,23.25
2021-01-15,55.099998474121094,90.77999877929688,3768.25,24.34000015258789
2021-01-19,55.900001525878906,90.5,3798.909912109375,23.239999771118164
2021-01-20,56.08000183105469,90.47000122070312,3851.85009765625,21.579999923706055
2021-01-21,56.099998474121094,90.12999725341797,3853.070068359375,21.31999969482422
2021-01-22,55.40999984741211,90.23999786376953,3841.469970703125,21.90999984741211
2021-01-25,55.880001068115234,90.38999938964844,3855.360107421875,23.190000534057617
2021-01-26,55.90999984741211,90.16999816894531,3849.6201171875,23.020000457763672
2021-01-27,55.810001373291016,90.6500015258789,3750.77001953125,37.209999084472656
2021-01-28,55.529998779296875,90.45999908447266,3787.3798828125,30.209999084472656
2021-01-29,55.880001068115234,90.58000183105469,3714.239990234375,33.09000015258789
2021-02-01,56.349998474121094,91.0199966430664,3773.860107421875,30.239999771118164
2021-02-02,57.459999084472656,91.19999694824219,3826.31005859375,25.559999465942383
2021-02-03,58.459999084472656,91.12000274658203,3830.169921875,22.90999984741211
2021-02-04,58.84000015258789,91.52999877929688,3871.739990234375,21.770000457763672
2021-02-05,59.34000015258789,91.04000091552734,3886.830078125,20.8700008392334
2021-02-08,60.560001373291016,90.93000030517578,3915.590087890625,21.239999771118164
2021-02-09,61.09000015258789,90.44000244140625,3911.22998046875,21.6299991607666
2021-02-10,61.470001220703125,90.37000274658203,3909.8798828125,21.989999771118164
2021-02-11,61.13999938964844,90.41999816894531,3916.3798828125,21.25
2021-02-12,62.43000030517578,90.4800033569336,3934.830078125,19.969999313354492
2021-02-16,63.349998474121094,90.51000213623047,3932.590087890625,21.459999084472656
2021-02-17,64.33999633789062,90.94999694824219,3931.330078125,21.5
2021-02-18,63.93000030517578,90.58999633789062,3913.969970703125,22.489999771118164
2021-02-19,62.90999984741211,90.36000061035156,3906.7099609375,22.049999237060547
2021-02-22,65.23999786376953,90.01000213623047,3876.5,23.450000762939453
2021-02-23,65.37000274658203,90.16999816894531,3881.3701171875,23.110000610351562
2021-02-24,67.04000091552734,90.18000030517578,3925.429931640625,21.34000015258789
2021-02-25,66.87999725341797,90.12999725341797,3829.340087890625,28.889999389648438
2021-02-26,66.12999725341797,90.93000030517578,3811.14990234375,27.950000762939453
2021-03-01,63.689998626708984,91.04000091552734,3901.820068359375,23.350000381469727
2021-03-02,62.70000076293945,90.79000091552734,3870.2900390625,24.100000381469727
2021-03-03,64.06999969482422,90.94999694824219,3819.719970703125,26.670000076293945
2021-03-04,66.73999786376953,91.62999725341797,3768.469970703125,28.56999969482422
2021-03-05,69.36000061035156,91.9800033569336,3841.93994140625,24.65999984741211
2021-03-08,68.23999786376953,92.30999755859375,3821.35009765625,25.469999313354492
2021-03-09,67.5199966430664,91.95999908447266,3875.43994140625,24.030000686645508
2021-03-10,67.9000015258789,91.79000091552734,3898.81005859375,22.559999465942383
2021-03-11,69.62999725341797,91.41999816894531,3939.340087890625,21.90999984741211
2021-03-12,69.22000122070312,91.68000030517578,3943.340087890625,20.690000534057617
2021-03-15,68.87999725341797,91.83000183105469,3968.93994140625,20.030000686645508
2021-03-16,68.38999938964844,91.87000274658203,3962.7099609375,19.790000915527344
2021-03-17,68.0,91.4000015258789,3974.1201171875,19.229999542236328
2021-03-18,63.279998779296875,91.8499984741211,3915.4599609375,21.579999923706055
2021-03-19,64.52999877929688,91.91999816894531,3913.10009765625,20.950000762939453
2021-03-22,64.62000274658203,91.80000305175781,3940.590087890625,18.8799991607666
2021-03-23,60.790000915527344,92.33999633789062,3910.52001953125,20.299999237060547
2021-03-24,64.41000366210938,92.52999877929688,3889.139892578125,21.200000762939453
2021-03-25,61.95000076293945,92.87999725341797,3909.52001953125,19.809999465942383
2021-03-26,64.56999969482422,92.7699966430664,3974.5400390625,18.860000610351562
2021-03-29,64.9800033569336,92.94000244140625,3971.090087890625,20.739999771118164
2021-03-30,64.13999938964844,93.30000305175781,3958.550048828125,19.610000610351562
2021-03-31,63.540000915527344,93.2300033569336,3972.889892578125,19.399999618530273
2021-04-01,64.86000061035156,92.93000030517578,4019.8701171875,17.329999923706055
2021-04-05,62.150001525878906,92.5999984741211,4077.909912109375,17.90999984741211
2021-04-06,62.7400016784668,92.33999633789062,4073.93994140625,18.1200008392334
2021-04-07,63.15999984741211,92.45999908447266,4079.949951171875,17.15999984741211
2021-04-08,63.20000076293945,92.05999755859375,4097.169921875,16.950000762939453
2021-04-09,62.95000076293945,92.16000366210938,4128.7998046875,16.690000534057617
2021-04-12,63.279998779296875,92.13999938964844,4127.990234375,16.90999984741211
2021-04-13,63.66999816894531,91.8499984741211,4141.58984375,16.649999618530273
2021-04-14,66.58000183105469,91.69000244140625,4124.66015625,16.989999771118164
2021-04-15,66.94000244140625,91.66999816894531,4170.419921875,16.56999969482422
2021-04-16,66.7699966430664,91.55999755859375,4185.47021484375,16.25
2021-04-19,67.05000305175781,91.06999969482422,4163.259765625,17.290000915527344
2021-04-20,66.56999969482422,91.23999786376953,4134.93994140625,18.68000030517578
2021-04-21,65.31999969482422,91.16000366210938,4173.419921875,17.5
2021-04-22,65.4000015258789,91.33000183105469,4134.97998046875,18.709999084472656
2021-04-23,66.11000061035156,90.86000061035156,4180.169921875,17.329999923706055
2021-04-26,65.6500015258789,90.80999755859375,4187.6201171875,17.639999389648438
2021-04-27,66.41999816894531,90.91000366210938,4186.72021484375,17.559999465942383
2021-04-28,67.2699966430664,90.61000061035156,4183.18017578125,17.280000686645508
2021-04-29,68.55999755859375,90.61000061035156,4211.47021484375,17.610000610351562
2021-04-30,67.25,91.27999877929688,4181.169921875,18.610000610351562
2021-05-03,67.55999755859375,90.94999694824219,4192.66015625,18.309999465942383
2021-05-04,68.87999725341797,91.29000091552734,4164.66015625,19.479999542236328
2021-05-05,68.95999908447266,91.30999755859375,4167.58984375,19.149999618530273
2021-05-06,68.08999633789062,90.94999694824219,4201.6201171875,18.389999389648438
2021-05-07,68.27999877929688,90.2300033569336,4232.60009765625,16.690000534057617
2021-05-10,68.31999969482422,90.20999908447266,4188.43017578125,19.65999984741211
2021-05-11,68.55000305175781,90.13999938964844,4152.10009765625,21.84000015258789
2021-05-12,69.31999969482422,90.70999908447266,4063.0400390625,27.59000015258789
2021-05-13,67.05000305175781,90.75,4112.5,23.1299991607666
2021-05-14,68.70999908447266,90.31999969482422,4173.85009765625,18.809999465942383
2021-05-17,69.45999908447266,90.22000122070312,4163.2900390625,19.719999313354492
2021-05-18,68.70999908447266,89.75,4127.830078125,21.34000015258789
2021-05-19,66.66000366210938,90.19000244140625,4115.68017578125,22.18000030517578
2021-05-20,65.11000061035156,89.80999755859375,4159.1201171875,20.670000076293945
2021-05-21,66.44000244140625,90.0199966430664,4155.85986328125,20.149999618530273
2021-05-24,68.45999908447266,89.83000183105469,4197.0498046875,18.399999618530273
2021-05-25,68.6500015258789,89.63999938964844,4188.1298828125,18.84000015258789
2021-05-26,68.87000274658203,90.04000091552734,4195.990234375,17.360000610351562
2021-05-27,69.45999908447266,89.97000122070312,4200.8798828125,16.739999771118164
2021-05-28,69.62999725341797,90.02999877929688,4204.10986328125,16.760000228881836
2021-06-01,70.25,89.83000183105469,4202.0400390625,17.899999618530273
2021-06-02,71.3499984741211,89.9000015258789,4208.1201171875,17.479999542236328
2021-06-03,71.30999755859375,90.5,4192.85009765625,18.040000915527344
2021-06-04,71.88999938964844,90.13999938964844,4229.89013671875,16.420000076293945
2021-06-07,71.48999786376953,89.94999694824219,4226.52001953125,16.420000076293945
2021-06-08,72.22000122070312,90.08000183105469,4227.259765625,17.06999969482422
2021-06-09,72.22000122070312,90.12000274658203,4219.5498046875,17.889999389648438
2021-06-10,72.5199966430664,90.08000183105469,4239.18017578125,16.100000381469727
2021-06-11,72.69000244140625,90.55999755859375,4247.43994140625,15.649999618530273
2021-06-14,72.86000061035156,90.5199966430664,4255.14990234375,16.389999389648438
2021-06-15,73.98999786376953,90.54000091552734,4246.58984375,17.020000457763672
2021-06-16,74.38999938964844,91.12999725341797,4223.7001953125,18.149999618530273
2021-06-17,73.08000183105469,91.88999938964844,4221.85986328125,17.75
2021-06-18,73.51000213623047,92.2300033569336,4166.4501953125,20.700000762939453
2021-06-21,74.9000015258789,91.86000061035156,4224.7900390625,17.889999389648438
2021-06-22,74.80999755859375,91.7300033569336,4246.43994140625,16.65999984741211
2021-06-23,75.19000244140625,91.80000305175781,4241.83984375,16.31999969482422
2021-06-24,75.55999755859375,91.81999969482422,4266.490234375,15.970000267028809
2021-06-25,76.18000030517578,91.80999755859375,4280.7001953125,15.619999885559082
2021-06-28,74.68000030517578,91.87999725341797,4290.60986328125,15.760000228881836
2021-06-29,74.76000213623047,92.05000305175781,4291.7998046875,16.020000457763672
2021-06-30,75.12999725341797,92.44000244140625,4297.5,15.829999923706055
2021-07-01,75.83999633789062,92.5999984741211,4319.93994140625,15.479999542236328
2021-07-02,76.16999816894531,92.2300033569336,4352.33984375,15.069999694824219
2021-07-06,74.52999877929688,92.55000305175781,4343.5400390625,16.440000534057617
2021-07-07,73.43000030517578,92.63999938964844,4358.1298828125,16.200000762939453
2021-07-08,74.12000274658203,92.36000061035156,4320.81982421875,19.0
2021-07-09,75.55000305175781,92.12999725341797,4369.5498046875,16.18000030517578
2021-07-12,75.16000366210938,92.2300033569336,4384.6298828125,16.170000076293945
2021-07-13,76.48999786376953,92.75,4369.2099609375,17.1200008392334
2021-07-14,74.76000213623047,92.41000366210938,4374.2998046875,16.329999923706055
2021-07-15,73.47000122070312,92.62000274658203,4360.02978515625,17.010000228881836
2021-07-16,73.58999633789062,92.69000244140625,4327.16015625,18.450000762939453
2021-07-19,68.62000274658203,92.88999938964844,4258.490234375,22.5
2021-07-20,69.3499984741211,92.97000122070312,4323.06005859375,19.729999542236328
2021-07-21,72.2300033569336,92.75,4358.68994140625,17.90999984741211
2021-07-22,73.79000091552734,92.81999969482422,4367.47998046875,17.690000534057617
2021-07-23,74.0999984741211,92.91000366210938,4411.7900390625,17.200000762939453
2021-07-26,74.5,92.6500015258789,4422.2998046875,17.579999923706055
2021-07-27,74.4800033569336,92.43000030517578,4401.4599609375,19.360000610351562
2021-07-28,74.73999786376953,92.31999969482422,4400.64013671875,18.309999465942383
2021-07-29,76.05000305175781,91.86000061035156,4419.14990234375,17.700000762939453
2021-07-30,76.33000183105469,92.16999816894531,4395.259765625,18.239999771118164
2021-08-02,72.88999938964844,92.05000305175781,4387.16015625,19.459999084472656
2021-08-03,72.41000366210938,92.08000183105469,4423.14990234375,18.040000915527344
2021-08-04,70.37999725341797,92.2699966430664,4402.66015625,17.969999313354492
2021-08-05,71.29000091552734,92.23999786376953,4429.10009765625,17.280000686645508
2021-08-06,70.69999694824219,92.80000305175781,4436.52001953125,16.149999618530273
2021-08-09,69.04000091552734,92.94999694824219,4432.35009765625,16.719999313354492
2021-08-10,70.62999725341797,93.05999755859375,4436.75,16.790000915527344
2021-08-11,71.44000244140625,92.91000366210938,4442.41015625,16.170000076293945
2021-08-12,71.30999755859375,93.04000091552734,4460.830078125,15.59000015258789
2021-08-13,70.58999633789062,92.5199966430664,4468.0,15.449999809265137
2021-08-16,69.51000213623047,92.62999725341797,4479.7099609375,16.1200008392334
2021-08-17,69.02999877929688,93.12999725341797,4448.080078125,17.90999984741211
2021-08-18,68.2300033569336,93.13999938964844,4400.27001953125,21.56999969482422
2021-08-19,66.44999694824219,93.56999969482422,4405.7998046875,21.670000076293945
2021-08-20,65.18000030517578,93.5,4441.669921875,18.559999465942383
2021-08-23,68.75,92.95999908447266,4479.52978515625,17.149999618530273
2021-08-24,71.05000305175781,92.88999938964844,4486.22998046875,17.219999313354492
2021-08-25,72.25,92.83000183105469,4496.18994140625,16.790000915527344
2021-08-26,71.06999969482422,93.05999755859375,4470.0,18.84000015258789
2021-08-27,72.69999694824219,92.69000244140625,4509.3701171875,16.389999389648438
2021-08-30,73.41000366210938,92.6500015258789,4528.7900390625,16.190000534057617
2021-08-31,72.98999786376953,92.62999725341797,4522.68017578125,16.479999542236328
2021-09-01,71.58999633789062,92.44999694824219,4524.08984375,16.110000610351562
2021-09-02,73.02999877929688,92.2300033569336,4536.9501953125,16.40999984741211
2021-09-03,72.61000061035156,92.04000091552734,4535.43017578125,16.40999984741211
2021-09-07,71.69000244140625,92.5199966430664,4520.02978515625,18.139999389648438
2021-09-08,72.5999984741211,92.6500015258789,4514.06982421875,17.959999084472656
2021-09-09,71.44999694824219,92.4800033569336,4493.27978515625,18.799999237060547
2021-09-10,72.91999816894531,92.58000183105469,4458.580078125,20.950000762939453
2021-09-13,73.51000213623047,92.62000274658203,4468.72998046875,19.3700008392334
2021-09-14,73.5999984741211,92.6500015258789,4443.0498046875,19.459999084472656
2021-09-15,75.45999908447266,92.48999786376953,4480.7001953125,18.18000030517578
2021-09-16,75.66999816894531,92.86000061035156,4473.75,18.690000534057617
2021-09-17,75.33999633789062,93.19999694824219,4432.990234375,20.809999465942383
2021-09-20,73.91999816894531,93.23999786376953,4357.72998046875,25.709999084472656
2021-09-21,74.36000061035156,93.19999694824219,4354.18994140625,24.360000610351562
2021-09-22,76.19000244140625,93.45999908447266,4395.64013671875,20.8700008392334
2021-09-23,77.25,93.0999984741211,4448.97998046875,18.6299991607666
2021-09-24,78.08999633789062,93.33000183105469,4455.47998046875,17.75
2021-09-27,79.52999877929688,93.37999725341797,4443.10986328125,18.760000228881836
2021-09-28,79.08999633789062,93.7699966430664,4352.6298828125,23.25
2021-09-29,78.63999938964844,94.33999633789062,4359.4599609375,22.559999465942383
2021-09-30,78.5199966430664,94.25,4307.5400390625,23.139999389648438
2021-10-01,79.27999877929688,94.04000091552734,4357.0400390625,21.100000381469727
2021-10-04,81.26000213623047,93.80999755859375,4300.4599609375,22.959999084472656
2021-10-05,82.55999755859375,93.9800033569336,4345.72021484375,21.299999237060547
2021-10-06,81.08000183105469,94.2699966430664,4363.5498046875,21.0
2021-10-07,81.94999694824219,94.22000122070312,4399.759765625,19.540000915527344
2021-10-08,82.38999938964844,94.06999969482422,4391.33984375,18.770000457763672
2021-10-11,83.6500015258789,94.31999969482422,4361.18994140625,20.0
2021-10-12,83.41999816894531,94.5199966430664,4350.64990234375,19.850000381469727
2021-10-13,83.18000030517578,94.08000183105469,4363.7998046875,18.639999389648438
2021-10-14,84.0,93.95999908447266,4438.259765625,16.860000610351562
2021-10-15,84.86000061035156,93.94000244140625,4471.3701171875,16.299999237060547
2021-10-18,84.33000183105469,93.94999694824219,4486.4599609375,16.309999465942383
2021-10-19,85.08000183105469,93.79000091552734,4519.6298828125,15.699999809265137
2021-10-20,85.81999969482422,93.55999755859375,4536.18994140625,15.489999771118164
2021-10-21,84.61000061035156,93.7699966430664,4549.77978515625,15.010000228881836
2021-10-22,85.52999877929688,93.61000061035156,4544.89990234375,15.430000305175781
2021-10-25,85.98999786376953,93.80999755859375,4566.47998046875,15.239999771118164
2021-10-26,86.4000015258789,93.94999694824219,4574.7900390625,15.979999542236328
2021-10-27,84.58000183105469,93.86000061035156,4551.68017578125,16.979999542236328
2021-10-28,84.31999969482422,93.3499984741211,4596.419921875,16.530000686645508
2021-10-29,84.37999725341797,94.12000274658203,4605.3798828125,16.260000228881836
2021-11-01,84.70999908447266,93.87999725341797,4613.669921875,16.40999984741211
2021-11-02,84.72000122070312,94.08999633789062,4630.64990234375,16.030000686645508
2021-11-03,81.98999786376953,93.86000061035156,4660.56982421875,15.100000381469727
2021-11-04,80.54000091552734,94.3499984741211,4680.06005859375,15.4399995803833
2021-11-05,82.73999786376953,94.31999969482422,4697.52978515625,16.479999542236328
2021-11-08,83.43000030517578,94.05000305175781,4701.7001953125,17.219999313354492
2021-11-09,84.77999877929688,93.95999908447266,4685.25,17.780000686645508
2021-11-10,82.63999938964844,94.8499984741211,4646.7099609375,18.729999542236328
2021-11-11,82.87000274658203,95.18000030517578,4649.27001953125,17.65999984741211
2021-11-12,82.16999816894531,95.12999725341797,4682.85009765625,16.290000915527344
2021-11-15,82.05000305175781,95.41000366210938,4682.7998046875,16.489999771118164
2021-11-16,82.43000030517578,95.91999816894531,4700.89990234375,16.3700008392334
2021-11-17,80.27999877929688,95.83000183105469,4688.669921875,17.110000610351562
2021-11-18,81.23999786376953,95.54000091552734,4704.5400390625,17.59000015258789
2021-11-19,78.88999938964844,96.06999969482422,4697.9599609375,17.90999984741211
2021-11-22,79.69999694824219,96.5,4682.93994140625,19.170000076293945
2021-11-23,82.30999755859375,96.48999786376953,4690.7001953125,19.3799991607666
2021-11-24,82.25,96.83999633789062,4701.4599609375,18.579999923706055
2021-11-26,72.72000122070312,96.08999633789062,4594.6201171875,28.6200008392334
2021-11-29,73.44000244140625,96.33999633789062,4655.27001953125,22.959999084472656
2021-11-30,70.56999969482422,95.98999786376953,4567.0,27.190000534057617
2021-12-01,68.87000274658203,96.05000305175781,4513.0400390625,31.1200008392334
2021-12-02,69.66999816894531,96.12999725341797,4577.10009765625,27.950000762939453
2021-12-03,69.87999725341797,96.12000274658203,4538.43017578125,30.670000076293945
2021-12-06,73.08000183105469,96.29000091552734,4591.669921875,27.18000030517578
2021-12-07,75.44000244140625,96.37000274658203,4686.75,21.889999389648438
2021-12-08,75.81999969482422,95.88999938964844,4701.2099609375,19.899999618530273
2021-12-09,74.41999816894531,96.2699966430664,4667.4501953125,21.579999923706055
2021-12-10,75.1500015258789,96.05000305175781,4712.02001953125,18.690000534057617
2021-12-13,74.38999938964844,96.31999969482422,4668.97021484375,20.309999465942383
2021-12-14,73.69999694824219,96.56999969482422,4634.08984375,21.889999389648438
2021-12-15,73.87999725341797,96.51000213623047,4709.85009765625,19.290000915527344
2021-12-16,75.0199966430664,96.04000091552734,4668.669921875,20.56999969482422
2021-12-17,73.5199966430664,96.56999969482422,4620.64013671875,21.56999969482422
2021-12-20,71.5199966430664,96.55000305175781,4568.02001953125,22.8700008392334
2021-12-21,73.9800033569336,96.48999786376953,4649.22998046875,21.010000228881836
2021-12-22,75.29000091552734,96.08000183105469,4696.56005859375,18.6299991607666
2021-12-23,76.8499984741211,96.0199966430664,4725.7900390625,17.959999084472656
2021-12-27,78.5999984741211,96.08999633789062,4791.18994140625,17.68000030517578
2021-12-28,78.94000244140625,96.19999694824219,4786.35009765625,17.540000915527344
2021-12-29,79.2300033569336,95.93000030517578,4793.06005859375,16.950000762939453
2021-12-30,79.31999969482422,95.97000122070312,4778.72998046875,17.329999923706055
2021-12-31,77.77999877929688,95.66999816894531,4766.18017578125,17.219999313354492
2022-01-03,78.9800033569336,96.23999786376953,4796.56005859375,16.600000381469727
2022-01-04,80.0,96.29000091552734,4793.5400390625,16.90999984741211
2022-01-05,80.80000305175781,96.19000244140625,4700.580078125,19.729999542236328
2022-01-06,81.98999786376953,96.25,4696.0498046875,19.610000610351562
2022-01-07,81.75,95.73999786376953,4677.02978515625,18.760000228881836
2022-01-10,80.87000274658203,95.98999786376953,4670.2900390625,19.399999618530273
2022-01-11,83.72000122070312,95.62000274658203,4713.06982421875,18.40999984741211
2022-01-12,84.66999816894531,95.0,4726.35009765625,17.6200008392334
2022-01-13,84.47000122070312,94.79000091552734,4659.02978515625,20.309999465942383
2022-01-14,86.05999755859375,95.16999816894531,4662.85009765625,19.190000534057617
2022-01-18,87.51000213623047,95.7300033569336,4577.10986328125,22.790000915527344
2022-01-19,88.44000244140625,95.51000213623047,4532.759765625,23.850000381469727
2022-01-20,88.37999725341797,95.73999786376953,4482.72998046875,25.59000015258789
2022-01-21,87.88999938964844,95.63999938964844,4397.93994140625,28.850000381469727
2022-01-24,86.2699966430664,95.91999816894531,4410.1298828125,29.899999618530273
2022-01-25,88.19999694824219,95.94999694824219,4356.4501953125,31.15999984741211
2022-01-26,89.95999908447266,96.48999786376953,4349.93017578125,31.959999084472656
2022-01-27,89.33999633789062,97.26000213623047,4326.509765625,30.489999771118164
2022-01-28,90.02999877929688,97.2699966430664,4431.85009765625,27.65999984741211
2022-01-31,91.20999908447266,96.54000091552734,4515.5498046875,24.829999923706055
2022-02-01,89.16000366210938,96.38999938964844,4546.5400390625,21.959999084472656
2022-02-02,89.47000122070312,95.94000244140625,4589.3798828125,22.09000015258789
2022-02-03,91.11000061035156,95.37999725341797,4477.43994140625,24.350000381469727
2022-02-04,93.2699966430664,95.4800033569336,4500.52978515625,23.219999313354492
2022-02-07,92.69000244140625,95.4000015258789,4483.8701171875,22.860000610351562
2022-02-08,90.77999877929688,95.63999938964844,4521.5400390625,21.440000534057617
2022-02-09,91.55000305175781,95.48999786376953,4587.18017578125,19.959999084472656
2022-02-10,91.41000366210938,95.55000305175781,4504.080078125,23.90999984741211
2022-02-11,94.44000244140625,96.08000183105469,4418.64013671875,27.360000610351562
2022-02-14,96.4800033569336,96.37000274658203,4401.669921875,28.329999923706055
2022-02-15,93.27999877929688,95.98999786376953,4471.06982421875,25.700000762939453
2022-02-16,94.80999755859375,95.69999694824219,4475.009765625,24.290000915527344
2022-02-17,92.97000122070312,95.80000305175781,4380.259765625,28.110000610351562
2022-02-18,93.54000091552734,96.04000091552734,4348.8701171875,27.75
2022-02-22,96.83999633789062,96.02999877929688,4304.759765625,28.809999465942383
2022-02-23,96.83999633789062,96.19000244140625,4225.5,31.020000457763672
2022-02-24,99.08000183105469,97.13999938964844,4288.7001953125,30.31999969482422
2022-02-25,97.93000030517578,96.62000274658203,4384.64990234375,27.59000015258789
2022-02-28,100.98999786376953,96.70999908447266,4373.93994140625,30.149999618530273
2022-03-01,104.97000122070312,97.41000366210938,4306.259765625,33.31999969482422
2022-03-02,112.93000030517578,97.38999938964844,4386.5400390625,30.739999771118164
2022-03-03,110.45999908447266,97.79000091552734,4363.490234375,30.479999542236328
2022-03-04,118.11000061035156,98.6500015258789,4328.8701171875,31.979999542236328
2022-03-07,123.20999908447266,99.29000091552734,4201.08984375,36.45000076293945
2022-03-08,127.9800033569336,99.05999755859375,4170.7001953125,35.130001068115234
2022-03-09,111.13999938964844,97.97000122070312,4277.8798828125,32.45000076293945
2022-03-10,109.33000183105469,98.51000213623047,4259.52001953125,30.229999542236328
2022-03-11,112.66999816894531,99.12000274658203,4204.31005859375,30.75
2022-03-14,106.9000015258789,99.05999755859375,4173.10986328125,31.770000457763672
2022-03-15,99.91000366210938,99.06999969482422,4262.4501953125,29.829999923706055
2022-03-16,98.0199966430664,98.37999725341797,4357.85986328125,26.670000076293945
2022-03-17,106.63999938964844,98.01000213623047,4411.669921875,25.670000076293945
2022-03-18,107.93000030517578,98.2300033569336,4463.1201171875,23.8700008392334
2022-03-21,115.62000274658203,98.5,4461.18017578125,23.530000686645508
2022-03-22,115.4800033569336,98.48999786376953,4511.60986328125,22.940000534057617
2022-03-23,121.5999984741211,98.62000274658203,4456.240234375,23.56999969482422
2022-03-24,119.02999877929688,98.79000091552734,4520.16015625,21.670000076293945
2022-03-25,120.6500015258789,98.80999755859375,4543.06005859375,20.809999465942383
2022-03-28,112.4800033569336,99.08999633789062,4575.52001953125,19.6299991607666
2022-03-29,110.2300033569336,98.4000015258789,4631.60009765625,18.899999618530273
2022-03-30,113.44999694824219,97.79000091552734,4602.4501953125,19.329999923706055
2022-03-31,107.91000366210938,98.30999755859375,4530.41015625,20.559999465942383
2022-04-01,104.38999938964844,98.62999725341797,4545.85986328125,19.6299991607666
2022-04-04,107.52999877929688,98.98999786376953,4582.64013671875,18.56999969482422
2022-04-05,106.63999938964844,99.47000122070312,4525.1201171875,21.030000686645508
2022-04-06,101.06999969482422,99.5999984741211,4481.14990234375,22.100000381469727
2022-04-07,100.58000183105469,99.75,4500.2099609375,21.549999237060547
2022-04-08,102.77999877929688,99.80000305175781,4488.27978515625,21.15999984741211
2022-04-11,98.4800033569336,99.93000030517578,4412.52978515625,24.3700008392334
2022-04-12,104.63999938964844,100.29000091552734,4397.4501953125,24.260000228881836
2022-04-13,108.77999877929688,99.87999725341797,4446.58984375,21.81999969482422
2022-04-14,111.69999694824219,100.31999969482422,4392.58984375,22.700000762939453
2022-04-18,113.16000366210938,100.77999877929688,4391.68994140625,22.170000076293945
2022-04-19,107.25,100.95999908447266,4462.2099609375,21.3700008392334
2022-04-20,106.80000305175781,100.38999938964844,4459.4501953125,20.31999969482422
2022-04-21,108.33000183105469,100.58000183105469,4393.66015625,22.68000030517578
2022-04-22,106.6500015258789,101.22000122070312,4271.77978515625,28.209999084472656
2022-04-25,102.31999969482422,101.75,4296.1201171875,27.020000457763672
2022-04-26,104.98999786376953,102.30000305175781,4175.2001953125,33.52000045776367
2022-04-27,105.31999969482422,102.94999694824219,4183.9599609375,31.600000381469727
2022-04-28,107.58999633789062,103.62000274658203,4287.5,29.989999771118164
2022-04-29,109.33999633789062,102.95999908447266,4131.93017578125,33.400001525878906
2022-05-02,107.58000183105469,103.73999786376953,4155.3798828125,32.34000015258789
2022-05-03,104.97000122070312,103.47000122070312,4175.47998046875,29.25
2022-05-04,110.13999938964844,102.58999633789062,4300.169921875,25.420000076293945
2022-05-05,110.9000015258789,103.75,4146.8701171875,31.200000762939453
2022-05-06,112.38999938964844,103.66000366210938,4123.33984375,30.190000534057617
2022-05-09,105.94000244140625,103.6500015258789,3991.239990234375,34.75
2022-05-10,102.45999908447266,103.91999816894531,4001.050048828125,32.9900016784668
2022-05-11,107.51000213623047,103.8499984741211,3935.179931640625,32.560001373291016
2022-05-12,107.44999694824219,104.8499984741211,3930.080078125,31.770000457763672
2022-05-13,111.55000305175781,104.55999755859375,4023.889892578125,28.8700008392334
2022-05-16,114.23999786376953,104.19000244140625,4008.010009765625,27.469999313354492
